SalePrice,Id
26.962541746347586,0
30.992655543422863,1
16.245054423386463,2
25.301166758793936,3
18.099517197548373,4
22.732790555852663,5
17.663861346585556,6
12.870407402381154,7
20.41426476443173,8
19.786166803136368,9
19.77597381271636,10
21.464307794461718,11
-1.6229706186474004,12
22.301371989471665,13
19.68041449158162,14
24.507718024088422,15
17.501124937710262,16
3.78567165852189,17
39.01345745843709,18
17.084379308445534,19
26.04442956943168,20
27.57358753713244,21
12.044154704020137,22
23.734880221326428,23
17.72748756847122,24
13.674074100791799,25
22.622896541015407,26
19.177732206374614,27
18.365481948820094,28
18.87667327435307,29
19.807433764300757,30
25.608635184491256,31
24.943326538597457,32
18.11628083622081,33
14.367366440165814,34
21.232030928572616,35
32.45936477861568,36
21.129640715026106,37
20.386795540789198,38
24.906700162576122,39
12.869975790608422,40
28.38795337883367,41
39.56603149924611,42
18.88280923947595,43
26.13173354663581,44
15.571918653768149,45
14.521087671174415,46
26.16749213692416,47
18.099236736225034,48
31.179737305857685,49
23.767486301120577,50
33.602235101203,51
16.281388043648448,52
25.727114485817552,53
38.240002038391346,54
22.150706144169,55
18.154133896743687,56
30.248729719920618,57
24.965413754697565,58
15.584558378593766,59
25.667991699127896,60
32.21707603891174,61
30.03704333169931,62
17.38669284494454,63
28.25807208604912,64
12.133140691054914,65
18.970314084032903,66
25.84535662276267,67
29.20798095603414,68
15.621682590582942,69
20.07656144809616,70
25.809052105573656,71
12.227316059902229,72
22.32115503813575,73
23.120841034529235,74
6.377009586826533,75
20.194522771280834,76
38.1993147032552,77
16.944528983709485,78
10.17616174075016,79
22.750358532219636,80
9.608669232548465,81
24.55754376420647,82
7.428018137660926,83
22.089586553019867,84
28.263869637829597,85
20.420138579402757,86
26.20235966282543,87
26.420840821538917,88
19.826779536450967,89
24.546842631884136,90
8.059997748426511,91
20.639391503551426,92
20.57375745189578,93
11.85573123740122,94
21.52484527207455,95
22.344811633053556,96
0.4207991099902948,97
18.371597162108,98
17.36417800336317,99
21.356310794871284,100
24.568560421619637,101
9.09019349257355,102
21.001850936716718,103
25.694359154791247,104
13.643376100722918,105
18.84796588885663,106
26.893527724392058,107
22.950091983404942,108
28.157743485498315,109
11.981701412615841,110
19.097471305445218,111
24.926513021016245,112
24.612328178303294,113
31.232912172034013,114
18.950324590690567,115
33.01808164952121,116
15.158682002921486,117
19.730508233468225,118
28.845820001203574,119
19.079777312506092,120
27.02516108721558,121
14.57761219142914,122
23.28118058264408,123
26.763078688116593,124
23.581768226284737,125
27.859445781915007,126
31.910072478243112,127
23.68017106688613,128
37.923016551174655,129
10.542126210673114,130
27.198806058880404,131
19.349378908759288,132
19.556688299778404,133
11.421643498839517,134
21.79475597217801,135
22.75115455002219,136
33.08807902587089,137
31.452151116702254,138
16.743383548964584,139
18.010451410192182,140
30.49946737607266,141
23.793679461162444,142
11.87262923726833,143
8.63884458978843,144
23.983266212032955,145
23.517323951265663,146
17.249211020663186,147
14.11300716229377,148
39.27840501145063,149
19.34906110985697,150
18.38717650184008,151
